-0.462,0.494,0.048,16.968,14.832,65.308
-0.465,0.488,0.056,15.503,12.390,63.965
-0.465,0.477,0.040,13.000,10.193,63.416
-0.450,0.454,0.032,11.047,9.155,62.683
-0.446,0.421,0.027,10.071,8.545,60.791
-0.445,0.407,0.025,10.254,8.423,56.885
-0.437,0.414,0.025,11.169,8.484,52.002
-0.427,0.408,0.033,12.024,8.301,47.241
-0.422,0.411,0.054,11.353,7.202,42.480
-0.423,0.433,0.075,8.850,5.615,38.757
-0.427,0.479,0.083,5.859,3.967,36.316
-0.431,0.513,0.079,5.066,2.197,35.461
-0.429,0.509,0.077,6.531,0.732,36.438
-0.423,0.471,0.082,8.240,-0.244,38.391
-0.420,0.428,0.093,8.606,-0.916,40.161
-0.416,0.385,0.090,7.568,-2.319,41.809
-0.415,0.317,0.061,4.944,-4.028,43.396
-0.419,0.238,0.017,1.953,-4.822,43.274
-0.421,0.171,-0.009,-0.427,-4.333,41.016
-0.429,0.105,-0.007,-2.563,-2.808,37.415
-0.445,0.063,0.009,-5.188,-1.709,32.654
-0.466,0.031,0.011,-8.484,-1.770,27.161
-0.490,0.001,0.015,-11.414,-2.014,20.691
-0.515,0.003,0.036,-11.780,-1.587,12.512
-0.537,0.031,0.058,-9.033,-1.221,3.357
-0.553,0.033,0.082,-4.272,-1.160,-4.883
-0.572,0.048,0.111,0.366,-1.282,-12.573
-0.593,0.107,0.128,2.502,-1.953,-20.325
-0.615,0.184,0.127,2.136,-3.601,-25.757
-0.640,0.249,0.110,-0.732,-5.676,-27.893
-0.666,0.311,0.075,-5.127,-7.751,-27.893
-0.686,0.352,0.047,-8.972,-9.155,-27.466
-0.714,0.375,0.016,-10.986,-10.315,-27.283
-0.742,0.396,-0.010,-11.902,-11.169,-27.832
-0.766,0.419,-0.038,-12.146,-10.864,-29.297
-0.779,0.446,-0.068,-10.376,-9.705,-31.738
-0.796,0.494,-0.089,-7.507,-7.812,-34.729
-0.819,0.564,-0.093,-4.700,-5.371,-37.964
-0.836,0.641,-0.099,-1.831,-2.563,-41.016
-0.848,0.722,-0.086,2.563,0.549,-43.335
-0.853,0.790,-0.062,8.972,3.967,-44.800
-0.852,0.850,-0.030,15.259,6.409,-45.166
-0.850,0.892,-0.006,20.264,7.935,-43.884
-0.845,0.908,0.009,23.499,8.667,-41.687
-0.832,0.910,0.044,24.414,8.484,-38.391
-0.822,0.907,0.077,20.630,7.263,-33.813
-0.827,0.922,0.094,11.658,5.066,-28.259
-0.837,0.942,0.095,0.488,1.953,-21.057
-0.844,0.935,0.087,-8.850,-0.977,-12.939
-0.847,0.895,0.069,-14.465,-2.991,-5.920
-0.847,0.838,0.045,-15.808,-4.211,-1.648
-0.843,0.790,0.031,-14.893,-4.639,0.610
-0.838,0.755,0.019,-13.000,-4.456,1.099
-0.837,0.741,0.008,-10.010,-3.784,0.183
-0.833,0.741,0.002,-5.310,-2.686,-1.465
-0.828,0.745,0.008,0.244,-1.282,-3.052
-0.820,0.754,0.024,5.310,-0.244,-4.089
-0.810,0.760,0.031,7.751,-0.061,-4.150
-0.799,0.761,0.031,7.874,-0.305,-2.991
-0.790,0.752,0.026,6.165,-1.343,-0.916
-0.780,0.738,0.013,3.113,-2.075,1.648
-0.767,0.724,0.002,-0.061,-2.563,4.028
-0.756,0.714,-0.004,-2.930,-2.808,5.798
-0.753,0.699,-0.003,-4.700,-2.441,7.141
-0.750,0.691,-0.000,-5.188,-2.319,7.507
-0.743,0.683,-0.014,-5.249,-2.502,7.324
-0.740,0.669,-0.027,-4.761,-2.258,6.958
-0.737,0.657,-0.025,-3.906,-1.648,6.653
-0.738,0.659,-0.025,-3.235,-0.793,6.104
-0.736,0.658,-0.029,-2.258,-0.183,5.615
-0.734,0.650,-0.024,0.000,0.610,5.249
-0.726,0.643,-0.010,2.502,1.709,4.944
-0.716,0.631,0.007,3.723,2.258,4.761
-0.707,0.618,0.026,3.723,2.258,4.883
-0.700,0.603,0.039,2.747,1.648,5.371
-0.697,0.599,0.049,1.160,0.549,5.554
-0.693,0.599,0.050,-0.732,-0.671,5.371
-0.691,0.594,0.045,-1.160,-1.892,4.883
-0.694,0.583,0.035,0.305,-2.991,4.089
-0.702,0.577,0.018,1.709,-3.845,2.625
-0.712,0.583,-0.001,1.831,-3.906,1.038
-0.719,0.599,-0.006,2.136,-3.235,-0.549

-1.016,1.316,-0.360,7.996,1.343,-40.894
-1.038,1.401,-0.343,8.240,3.601,-37.659
-1.048,1.466,-0.306,9.033,6.042,-33.264
-1.055,1.473,-0.305,10.132,6.897,-27.954
-1.052,1.474,-0.281,10.254,7.263,-22.583
-1.045,1.507,-0.263,10.254,7.324,-18.066
-1.033,1.579,-0.267,9.644,6.592,-14.343
-1.005,1.705,-0.256,9.949,5.981,-10.498
-0.989,1.842,-0.226,10.437,5.676,-5.066
-0.991,1.947,-0.198,11.780,4.150,2.808
-0.986,1.999,-0.188,15.381,1.953,13.733
-0.963,1.987,-0.181,20.142,0.000,27.161
-0.925,1.897,-0.175,24.780,-0.793,41.992
-0.875,1.754,-0.164,27.649,-0.732,56.030
-0.825,1.601,-0.167,27.100,-1.282,67.078
-0.781,1.491,-0.183,23.804,-2.136,74.097
-0.758,1.391,-0.204,21.484,-1.770,77.942
-0.719,1.269,-0.204,22.339,-0.244,79.529
-0.689,1.168,-0.176,25.574,2.319,78.491
-0.655,1.043,-0.139,28.992,3.967,75.684
-0.618,0.947,-0.081,30.396,3.967,71.289
-0.623,0.964,-0.074,27.893,1.648,66.650
-0.621,0.994,-0.130,26.306,-0.793,64.514
-0.599,0.992,-0.160,29.419,0.122,66.162
-0.573,0.964,-0.156,35.461,3.845,70.129
-0.543,0.916,-0.144,41.748,7.935,75.317
-0.512,0.841,-0.125,46.082,10.620,80.017
-0.489,0.764,-0.100,47.791,11.841,84.045
-0.464,0.672,-0.089,46.753,11.902,87.646
-0.449,0.562,-0.088,42.236,11.353,91.064
-0.436,0.432,-0.084,33.813,11.292,93.445
-0.423,0.341,-0.061,22.156,11.475,93.689
-0.435,0.313,-0.034,9.094,10.986,92.285
-0.442,0.300,-0.021,-1.221,10.742,90.820
-0.441,0.294,-0.020,-6.042,10.986,88.806
-0.432,0.264,-0.015,-4.150,11.841,85.510
-0.424,0.225,-0.001,1.709,13.062,80.566
-0.413,0.198,0.017,8.667,14.343,74.036
-0.394,0.172,0.048,14.709,14.954,67.078
-0.384,0.157,0.086,18.311,14.282,60.730
-0.383,0.152,0.108,18.738,12.024,54.871
-0.391,0.171,0.107,16.602,8.728,50.293
-0.402,0.181,0.086,13.672,5.432,46.936
-0.417,0.186,0.074,10.254,3.052,45.166
-0.422,0.169,0.066,6.165,1.648,44.556
-0.419,0.112,0.051,1.221,0.610,43.884
-0.431,0.062,0.048,-4.578,-0.061,42.175
-0.442,0.031,0.049,-9.277,-0.610,37.964
-0.457,0.036,0.046,-11.658,-1.038,31.738
-0.466,0.054,0.047,-10.254,-1.282,24.414
-0.474,0.070,0.053,-6.470,-1.221,17.029
-0.488,0.086,0.061,-2.502,-1.038,9.766
-0.499,0.109,0.065,0.488,-1.282,2.991
-0.521,0.126,0.067,3.662,-1.587,-3.357
-0.541,0.155,0.053,8.118,-2.075,-9.277
-0.557,0.207,0.038,12.085,-2.319,-15.564
-0.578,0.263,0.032,15.198,-1.892,-20.935
-0.598,0.311,0.033,19.104,-1.038,-25.452
-0.615,0.350,0.046,21.423,-0.427,-28.931
-0.636,0.391,0.064,20.447,-0.366,-31.067
-0.656,0.427,0.067,16.907,-1.465,-31.494
-0.677,0.464,0.059,11.780,-3.418,-31.006
-0.707,0.501,0.045,4.761,-5.188,-29.358
-0.736,0.530,0.011,-2.625,-6.714,-26.917
-0.764,0.560,-0.023,-8.301,-7.202,-24.536
-0.786,0.579,-0.040,-11.353,-6.531,-23.071
-0.808,0.587,-0.040,-11.719,-5.188,-22.400
-0.829,0.607,-0.024,-9.888,-3.296,-23.010
-0.840,0.634,-0.008,-6.409,-1.404,-24.475
-0.849,0.664,0.006,-2.319,-0.183,-25.757
-0.864,0.689,0.009,0.549,0.061,-26.245
-0.877,0.722,0.004,1.892,-0.305,-25.757
-0.887,0.748,-0.001,2.136,-0.549,-23.987
-0.893,0.764,-0.007,0.977,-0.916,-20.996
-0.900,0.768,-0.022,-0.732,-0.916,-17.761
-0.905,0.770,-0.037,-2.075,-0.732,-14.771
-0.902,0.764,-0.045,-2.563,0.122,-12.268
-0.895,0.749,-0.041,-2.014,1.343,-10.071
-0.888,0.745,-0.023,-1.526,2.808,-8.606
-0.880,0.741,-0.006,-1.221,3.479,-7.324
-0.867,0.722,0.003,-1.404,3.723,-6.470
-0.862,0.720,0.009,-2.502,3.357,-5.554
-0.859,0.721,0.001,-4.150,2.686,-4.822
-0.853,0.709,-0.009,-4.639,2.502,-4.028
-0.847,0.697,-0.004,-3.845,2.991,-3.296
-0.836,0.694,0.011,-3.479,3.418,-2.563
-0.827,0.688,0.021,-3.052,3.723,-1.953
-0.817,0.677,0.023,-2.686,2.869,-1.160
-0.812,0.664,0.023,-2.441,1.831,-0.610
-0.803,0.658,0.017,-2.380,1.221,0.183
-0.793,0.650,0.013,-1.892,0.916,0.671
-0.784,0.641,0.010,-1.404,0.427,1.282
-0.773,0.636,0.001,-0.610,0.122,1.343
-0.766,0.638,-0.003,-0.366,0.122,1.343
-0.763,0.639,-0.006,-0.549,0.549,1.160
-0.757,0.645,-0.007,-0.854,0.793,0.977
-0.751,0.648,0.001,0.061,1.343,0.793
-0.742,0.636,0.015,1.221,1.892,1.099
-0.734,0.625,0.026,1.160,2.014,1.160
-0.732,0.622,0.040,-0.183,1.770,1.465
-0.733,0.621,0.044,-1.465,1.038,1.831
-0.730,0.608,0.042,-2.197,0.061,2.808
-0.730,0.589,0.033,-2.747,-0.671,3.479
-0.727,0.569,0.025,-2.686,-0.916,3.418
-0.727,0.554,0.018,-1.892,-1.160,2.686
-0.728,0.554,0.013,-1.221,-1.282,1.343
-0.731,0.562,0.010,-0.427,-1.343,-0.366
-0.737,0.573,0.009,0.488,-1.282,-1.648
-0.738,0.585,0.008,1.404,-1.343,-2.502
-0.744,0.597,0.008,2.014,-1.221,-2.991
-0.746,0.606,0.011,2.563,-1.404,-3.052
-0.747,0.612,0.010,2.502,-1.648,-3.052
-0.754,0.613,0.000,1.953,-2.319,-2.869
-0.765,0.615,-0.018,1.343,-2.686,-2.808
-0.771,0.613,-0.033,1.099,-2.502,-2.625
-0.772,0.614,-0.037,1.282,-1.709,-2.991
-0.776,0.622,-0.030,1.038,-0.671,-3.052
-0.781,0.631,-0.024,0.122,-0.122,-2.869
-0.781,0.630,-0.019,-0.122,0.305,-2.502

-0.491,1.900,-0.282,-14.771,11.353,-73.730
-0.562,1.892,-0.225,-26.672,13.123,-40.527
-0.628,1.919,-0.148,-39.124,13.306,-10.010
-0.694,1.641,-0.066,-49.866,11.230,17.273
-0.755,1.522,0.037,-59.265,5.981,30.334
-0.876,1.232,0.016,-62.744,-4.456,32.959
-0.987,1.117,-0.077,-59.326,-14.709,20.386
-1.127,1.143,-0.182,-45.532,-20.813,-3.906
-1.256,1.187,-0.290,-22.217,-22.888,-31.433
-1.364,1.312,-0.366,5.859,-19.409,-58.960
-1.450,1.514,-0.357,33.020,-10.254,-82.764
-1.495,1.722,-0.289,55.908,-0.061,-97.229
-1.507,1.917,-0.221,73.792,8.179,-101.624
-1.524,2.103,-0.175,83.801,12.329,-96.497
-1.531,2.313,-0.170,83.130,12.451,-82.642
-1.535,2.432,-0.176,73.059,10.132,-58.533
-1.517,2.434,-0.169,55.969,7.507,-27.893
-1.472,2.366,-0.181,36.682,4.211,3.235
-1.424,2.218,-0.238,21.545,0.549,32.471
-1.362,2.005,-0.300,12.634,-0.671,56.580
-1.284,1.790,-0.326,10.376,2.563,73.853
-1.195,1.599,-0.318,13.062,8.301,83.862
-1.099,1.433,-0.291,19.592,14.465,88.379
-0.998,1.268,-0.263,28.137,19.836,88.806
-0.898,1.114,-0.213,36.072,24.292,85.938
-0.811,1.005,-0.147,39.307,27.893,81.055
-0.740,0.923,-0.087,38.025,29.541,75.989
-0.650,0.835,-0.027,34.851,29.541,71.838
-0.587,0.791,0.050,28.870,27.405,68.359
-0.559,0.800,0.099,18.005,22.827,66.895
-0.535,0.847,0.088,6.531,17.517,67.627
-0.513,0.867,0.059,2.625,13.794,69.702
-0.484,0.833,0.043,8.545,12.207,72.144
-0.454,0.761,0.074,19.775,11.536,73.792
-0.424,0.680,0.120,29.419,10.376,74.585
-0.391,0.602,0.148,35.522,7.202,74.280
-0.361,0.527,0.160,38.330,2.258,73.059
-0.347,0.471,0.182,37.720,-2.808,70.740
-0.344,0.443,0.158,34.119,-7.263,67.932
-0.351,0.439,0.120,29.053,-11.047,65.063
-0.345,0.420,0.098,25.452,-13.611,62.073
-0.348,0.417,0.069,21.790,-15.686,59.875
-0.367,0.435,0.019,17.212,-16.296,57.922
-0.369,0.419,-0.010,12.878,-13.977,56.152
-0.375,0.406,0.001,8.789,-10.681,55.664
-0.372,0.412,0.028,4.211,-7.996,56.030
-0.361,0.409,0.051,-0.244,-6.714,56.946
-0.364,0.396,0.067,-3.723,-6.104,58.167
-0.356,0.370,0.074,-4.089,-5.920,58.167
-0.346,0.323,0.078,-1.465,-6.165,57.007
-0.341,0.268,0.085,1.709,-6.409,54.565
-0.335,0.228,0.077,3.967,-7.141,50.964
-0.342,0.197,0.050,5.188,-7.874,46.326
-0.355,0.175,0.018,6.104,-8.057,41.626
-0.372,0.154,-0.005,7.568,-6.958,36.621
-0.379,0.128,-0.006,9.338,-4.883,31.616
-0.368,0.080,0.022,9.949,-2.747,26.550
-0.362,0.053,0.077,6.958,-1.465,21.362
-0.373,0.065,0.113,0.977,-2.075,15.930
-0.391,0.090,0.123,-5.005,-4.395,10.620
-0.410,0.104,0.124,-9.033,-6.714,5.737
-0.433,0.125,0.120,-11.841,-8.850,0.793
-0.472,0.156,0.091,-12.756,-10.986,-4.028
-0.514,0.186,0.060,-11.169,-13.000,-9.094
-0.553,0.224,0.029,-7.812,-13.977,-14.648
-0.589,0.267,0.001,-5.188,-13.733,-19.165
-0.624,0.314,-0.023,-2.930,-12.329,-22.888
-0.652,0.348,-0.042,-0.610,-10.437,-25.696
-0.673,0.379,-0.053,1.282,-8.423,-27.893
-0.692,0.398,-0.052,1.892,-6.287,-29.846
-0.712,0.426,-0.038,1.099,-4.395,-31.860
-0.735,0.468,-0.025,-0.305,-3.113,-33.875
-0.762,0.511,-0.026,-1.648,-2.441,-35.645
-0.789,0.557,-0.034,-2.991,-2.136,-36.621
-0.816,0.604,-0.043,-3.418,-1.343,-37.598
-0.838,0.649,-0.038,-2.563,-0.183,-38.391
-0.856,0.699,-0.039,-1.099,0.916,-38.696
-0.872,0.751,-0.042,1.099,2.197,-39.063
-0.881,0.799,-0.040,4.150,3.723,-39.368
-0.887,0.835,-0.026,6.775,4.944,-38.513
-0.892,0.862,-0.012,7.690,5.798,-36.255
-0.892,0.888,-0.005,6.714,5.981,-32.898
-0.891,0.906,-0.008,4.272,6.226,-28.259
-0.890,0.919,-0.006,1.160,6.348,-22.888
-0.888,0.915,-0.005,-2.258,6.653,-17.456
-0.877,0.906,0.002,-4.456,7.446,-12.695
-0.867,0.888,0.010,-4.761,8.240,-8.911
-0.861,0.873,0.022,-3.479,8.606,-6.348
-0.851,0.849,0.039,-1.587,8.789,-4.944
-0.842,0.825,0.055,-0.244,8.362,-4.089
-0.836,0.815,0.068,0.061,7.690,-3.113
-0.829,0.808,0.066,-0.183,6.165,-1.953
-0.821,0.799,0.065,-0.427,4.883,0.000
-0.811,0.776,0.060,-0.732,3.784,2.258
-0.791,0.743,0.055,-0.854,3.113,4.150
-0.778,0.723,0.056,-0.732,2.808,5.249
-0.765,0.716,0.060,-0.732,2.441,5.859
-0.759,0.715,0.063,-0.854,2.136,6.470
-0.749,0.709,0.073,-1.099,1.770,7.324
-0.739,0.688,0.083,-1.953,1.160,8.728
-0.727,0.656,0.082,-4.028,-0.122,10.315
-0.726,0.644,0.059,-6.836,-1.648,10.681
-0.725,0.643,0.035,-8.423,-2.808,10.254
-0.722,0.630,0.023,-7.935,-2.869,9.766
-0.714,0.608,0.021,-7.080,-2.258,9.399
-0.701,0.591,0.021,-6.653,-1.770,8.606
-0.699,0.595,0.030,-5.310,-1.404,6.897
-0.704,0.601,0.038,-2.808,-1.648,4.822
-0.705,0.605,0.047,0.122,-2.014,3.357
-0.705,0.604,0.046,2.136,-2.625,2.563
-0.703,0.591,0.038,2.686,-3.723,2.441
-0.708,0.582,0.019,1.892,-5.005,2.686
-0.711,0.581,-0.007,0.122,-5.676,2.747
-0.717,0.587,-0.031,-1.465,-5.615,2.563
-0.722,0.587,-0.046,-1.953,-4.822,2.136
-0.727,0.579,-0.046,-0.793,-3.296,1.526
-0.726,0.578,-0.036,0.793,-1.587,0.183
-0.725,0.576,-0.024,1.709,-0.183,-0.977
-0.731,0.588,-0.013,1.831,0.671,-2.502

-0.946,1.745,-0.029,8.850,-3.662,-56.030
-0.977,1.810,-0.006,0.977,-7.812,-42.236
-1.000,1.848,-0.003,-5.981,-12.939,-27.283
-1.029,1.834,-0.040,-10.010,-18.188,-13.000
-1.063,1.804,-0.097,-10.803,-22.705,-2.563
-1.090,1.782,-0.162,-9.705,-25.757,4.456
-1.115,1.780,-0.237,-6.042,-27.039,9.216
-1.143,1.766,-0.303,0.916,-25.879,12.695
-1.147,1.772,-0.339,9.460,-21.851,16.174
-1.135,1.730,-0.359,18.860,-15.198,21.240
-1.099,1.655,-0.334,26.062,-7.019,27.344
-1.036,1.597,-0.266,29.907,0.488,32.715
-0.979,1.545,-0.214,31.189,5.859,37.842
-0.927,1.479,-0.164,30.884,8.606,42.908
-0.869,1.418,-0.129,29.480,10.315,47.791
-0.810,1.320,-0.077,27.649,11.597,52.612
-0.756,1.219,-0.015,24.414,11.963,57.373
-0.700,1.152,0.043,19.348,10.681,60.608
-0.649,1.104,0.072,13.428,7.996,62.439
-0.610,1.056,0.071,8.545,3.906,63.599
-0.585,1.013,0.063,6.165,0.061,63.599
-0.567,0.979,0.059,4.517,-3.052,62.927
-0.556,0.949,0.049,3.601,-5.310,61.829
-0.553,0.934,0.019,3.235,-7.141,61.035
-0.554,0.927,-0.006,4.822,-8.301,60.669
-0.543,0.916,-0.041,8.179,-8.301,61.035
-0.531,0.883,-0.080,12.756,-7.202,61.523
-0.524,0.865,-0.112,18.372,-5.127,60.791
-0.511,0.842,-0.122,24.719,-2.441,59.692
-0.497,0.807,-0.107,29.358,0.671,59.692
-0.489,0.770,-0.073,31.067,3.357,60.547
-0.476,0.715,-0.047,28.625,4.944,62.744
-0.466,0.662,-0.026,22.278,5.554,65.552
-0.464,0.629,-0.001,13.245,5.981,68.604
-0.450,0.563,0.015,3.906,5.676,71.960
-0.445,0.499,0.034,-5.554,4.456,74.768
-0.446,0.450,0.032,-13.611,2.808,75.806
-0.451,0.405,0.009,-18.555,1.343,74.585
-0.467,0.385,-0.012,-19.836,1.038,71.594
-0.469,0.369,-0.033,-16.968,2.075,67.200
-0.457,0.357,-0.038,-11.108,4.333,61.523
-0.460,0.365,-0.029,-4.028,6.592,54.688
-0.466,0.369,-0.015,3.296,8.606,48.462
-0.466,0.346,-0.000,10.193,9.949,43.274
-0.468,0.339,0.008,15.991,10.742,38.696
-0.472,0.331,0.017,19.775,10.864,34.363
-0.471,0.311,0.015,21.423,10.437,30.701
