-0.774,-0.104,0.543,-15.503,-17.395,-5.249
-0.788,-0.053,0.505,-17.822,-19.836,-7.141
-0.802,-0.032,0.450,-19.775,-21.423,-8.606
-0.811,-0.003,0.402,-21.179,-21.301,-10.498
-0.827,0.052,0.360,-20.508,-18.188,-13.123
-0.853,0.104,0.341,-16.052,-13.184,-15.869
-0.871,0.126,0.338,-10.437,-7.324,-17.212
-0.871,0.138,0.374,-6.165,-1.465,-17.151
-0.865,0.142,0.439,-4.150,2.747,-16.602
-0.867,0.149,0.498,-3.967,3.418,-15.625
-0.878,0.159,0.530,-6.226,0.488,-14.282
-0.884,0.168,0.530,-9.644,-4.456,-12.878
-0.885,0.164,0.511,-13.733,-9.827,-11.047
-0.887,0.150,0.482,-16.907,-15.259,-9.521
-0.891,0.141,0.443,-19.470,-18.860,-9.094
-0.911,0.150,0.422,-20.081,-20.203,-9.338
-0.932,0.174,0.391,-19.104,-19.653,-9.521
-0.951,0.199,0.337,-15.991,-17.212,-9.827
-0.974,0.206,0.299,-10.925,-12.390,-9.644
-0.975,0.200,0.311,-5.798,-6.165,-8.789
-0.961,0.175,0.346,-3.296,-0.671,-6.592
-0.942,0.152,0.386,-3.784,2.625,-5.066
-0.935,0.146,0.425,-5.066,3.479,-4.700
-0.927,0.144,0.449,-6.226,2.625,-4.028
-0.911,0.123,0.461,-7.751,1.099,-3.113
-0.900,0.107,0.464,-9.399,-0.366,-2.869
-0.893,0.115,0.470,-10.376,-1.770,-3.296
-0.887,0.120,0.473,-11.047,-3.052,-3.601
-0.872,0.117,0.467,-11.353,-3.967,-3.723
-0.861,0.124,0.461,-11.963,-4.578,-4.028
-0.852,0.125,0.462,-12.756,-4.700,-4.150
-0.847,0.131,0.461,-13.245,-5.005,-4.395
-0.854,0.146,0.451,-12.512,-5.188,-4.761
-0.857,0.164,0.441,-10.315,-4.883,-4.883
-0.862,0.182,0.439,-7.751,-4.456,-4.883
-0.866,0.173,0.432,-6.226,-4.028,-4.578
-0.866,0.160,0.433,-5.554,-3.540,-3.967
-0.865,0.154,0.444,-5.066,-3.296,-3.723
-0.869,0.149,0.444,-5.188,-3.662,-3.906
-0.866,0.148,0.428,-5.554,-4.333,-4.150
-0.868,0.148,0.417,-5.676,-4.395,-4.272

-0.508,1.142,1.072,-18.250,-25.696,-120.178
-0.565,1.101,1.033,-12.512,-39.795,-112.671
-0.614,1.127,0.986,-6.042,-48.584,-107.666
-0.675,1.182,0.942,4.761,-51.453,-106.140
-0.764,1.230,0.914,22.827,-50.232,-105.957
-0.852,1.280,0.923,42.664,-45.715,-104.065
-0.931,1.300,0.924,59.448,-40.649,-99.060
-0.989,1.268,0.938,72.021,-36.377,-92.773
-1.035,1.322,0.975,80.994,-33.875,-86.914
-1.096,1.246,1.001,89.111,-34.058,-80.933
-1.136,1.241,1.021,97.229,-36.194,-76.660
-1.193,1.224,1.019,105.652,-40.100,-72.693
-1.258,1.208,0.997,113.525,-45.105,-68.542
-1.319,1.335,0.968,121.399,-51.208,-64.026
-1.390,1.273,0.818,129.700,-58.960,-55.054
-1.411,1.318,0.753,133.484,-65.369,-46.387
-1.437,1.285,0.637,135.071,-71.655,-36.011
-1.456,1.269,0.508,133.118,-77.087,-26.489
-1.477,1.301,0.362,131.287,-79.773,-18.005
-1.491,1.308,0.211,131.042,-79.224,-10.437
-1.497,1.330,0.081,131.042,-75.073,-3.357
-1.488,1.299,0.021,130.493,-67.139,4.395
-1.464,1.307,-0.020,129.761,-58.105,12.268
-1.434,1.331,-0.022,129.272,-49.194,19.287
-1.392,1.335,-0.013,129.883,-41.748,26.917
-1.343,1.311,-0.003,129.456,-36.499,34.912
-1.286,1.281,-0.013,126.648,-33.081,42.969
-1.226,1.255,-0.065,122.192,-31.128,50.171
-1.167,1.260,-0.040,118.408,-29.236,56.824
-1.097,1.213,-0.042,112.610,-30.029,64.758
-1.034,1.176,-0.070,103.210,-32.959,71.960
-0.984,1.164,-0.057,94.421,-35.034,77.332
-0.954,1.136,-0.099,88.013,-38.025,82.520
-0.908,1.113,-0.155,83.069,-40.955,86.853
-0.878,1.082,-0.224,78.003,-41.565,91.187
-0.857,1.021,-0.278,71.594,-39.001,95.886
-0.827,0.947,-0.318,65.552,-34.363,99.121
-0.789,0.874,-0.338,60.486,-28.076,100.098
-0.763,0.810,-0.334,56.885,-20.508,99.060
-0.744,0.768,-0.310,55.176,-12.024,96.130
-0.724,0.732,-0.280,55.176,-4.272,92.651
-0.710,0.710,-0.238,55.176,3.052,89.355
-0.705,0.718,-0.200,53.223,9.766,85.510
-0.697,0.716,-0.172,49.438,14.038,82.336
-0.682,0.727,-0.136,43.640,16.541,80.078
-0.671,0.732,-0.087,36.377,17.456,78.979
-0.655,0.723,-0.042,28.931,16.968,79.529
-0.636,0.708,-0.001,22.339,15.442,80.750
-0.620,0.702,0.036,17.883,13.977,82.092
-0.606,0.681,0.062,16.113,12.268,84.045
-0.584,0.615,0.085,16.052,10.559,86.853
-0.555,0.535,0.121,15.259,8.545,88.928
-0.531,0.461,0.167,11.902,5.798,88.684
-0.533,0.420,0.197,6.531,1.953,87.524
-0.538,0.392,0.193,1.526,-2.014,86.487
