-0.791,-0.031,0.326,1.465,-31.067,28.259
-0.960,0.063,0.200,4.517,-35.522,21.606
-1.053,0.015,0.164,9.644,-34.119,13.855
-1.152,0.010,0.167,-5.493,-38.025,14.648
-1.038,-0.041,0.081,-28.931,-48.828,17.578
-1.055,0.059,0.047,-44.983,-60.608,20.447
-1.125,0.107,-0.016,-47.791,-68.970,26.489
-1.032,-0.061,-0.124,-45.715,-72.327,33.752
-1.137,-0.061,-0.172,-45.959,-70.190,32.593
-1.188,0.037,-0.196,-42.053,-65.125,25.513
-1.058,0.002,-0.156,-44.067,-61.096,24.902
-1.035,-0.029,-0.148,-45.898,-59.326,26.978
-1.040,-0.028,-0.140,-41.870,-58.289,27.466
-1.017,-0.105,-0.140,-38.025,-55.725,26.550
-1.010,-0.176,-0.132,-35.828,-51.147,23.193
-0.937,-0.200,-0.108,-36.499,-45.471,17.883
-0.977,-0.194,-0.108,-36.743,-39.307,10.010
-1.031,-0.151,-0.083,-38.513,-33.936,1.770
-0.997,-0.065,-0.054,-46.021,-29.480,-1.282
-0.974,-0.016,-0.005,-49.622,-23.804,-1.892
-0.978,0.017,0.062,-44.128,-16.602,-3.296
-0.984,0.064,0.136,-37.292,-10.620,-4.761
-0.967,0.098,0.206,-33.264,-8.484,-5.005
-0.975,0.130,0.248,-30.396,-10.498,-4.517
-0.867,0.126,0.266,-27.100,-15.747,-3.052
-0.945,0.227,0.281,-20.813,-21.729,-2.380
-1.073,0.299,0.283,-11.353,-28.320,-1.160
-1.031,0.201,0.252,-0.305,-33.997,2.930
-0.990,0.078,0.110,5.493,-37.842,5.493
-0.979,0.111,0.037,5.493,-38.147,5.554
-0.915,0.048,-0.023,5.432,-36.011,5.005
-1.043,0.075,-0.061,6.714,-32.471,2.808
-1.107,0.063,-0.066,3.723,-29.114,2.136
-1.033,0.087,-0.069,-2.625,-26.611,5.127
-0.989,0.082,-0.087,-7.629,-22.949,9.583
-0.973,0.047,-0.071,-8.240,-19.287,13.062
-0.963,0.026,-0.021,-8.850,-17.944,14.648
-0.960,0.022,-0.004,-12.207,-19.775,15.259
-0.954,0.029,-0.004,-16.418,-23.682,16.296
-0.946,0.034,-0.014,-19.653,-27.832,17.334
-0.941,0.016,-0.019,-21.667,-31.677,18.127
-0.938,-0.001,-0.025,-23.499,-35.034,17.822
-0.948,-0.001,-0.037,-24.963,-37.964,15.625
-0.955,0.005,-0.059,-24.902,-40.161,12.512
-0.960,0.012,-0.096,-22.339,-40.405,8.972
-0.972,0.029,-0.138,-18.250,-38.208,5.371
-0.982,0.033,-0.172,-12.695,-33.630,2.380
-0.984,0.045,-0.191,-6.104,-27.405,0.488
-0.978,0.033,-0.169,0.000,-20.813,-0.916
-0.962,0.024,-0.135,5.066,-16.357,-2.075
-0.950,0.001,-0.119,7.751,-15.564,-2.869
-0.966,-0.001,-0.136,7.996,-17.761,-3.662
-0.976,0.006,-0.148,5.249,-20.203,-4.211
-0.978,0.023,-0.155,1.587,-22.400,-3.662
-0.996,0.038,-0.168,-2.808,-25.635,-2.380
-1.010,0.041,-0.200,-6.653,-28.809,-0.549
-1.019,0.039,-0.229,-10.620,-30.029,1.587
-1.028,0.039,-0.256,-12.817,-29.114,3.052
-1.029,0.047,-0.270,-13.367,-25.269,3.540
-1.027,0.049,-0.258,-10.925,-19.409,3.296
-1.029,0.046,-0.239,-7.019,-13.855,2.258
-1.028,0.049,-0.234,-3.418,-9.216,1.282
-1.015,0.050,-0.225,0.610,-5.371,-0.122
-1.009,0.045,-0.204,4.822,-1.892,-1.038
-0.998,0.030,-0.188,7.996,0.366,-1.587
-0.986,0.010,-0.179,8.911,1.221,-2.136
-0.982,0.005,-0.173,7.568,0.061,-2.502

-1.653,-1.794,-0.519,43.152,-38.940,2.075
-1.693,-2.852,-0.769,59.082,-49.316,10.742
-1.515,-3.875,-1.192,45.471,-52.063,17.822
-1.036,-4.000,-1.523,6.470,-41.687,8.301
-0.588,-4.000,-1.343,-56.458,-21.179,-30.457
-0.202,-4.000,-0.838,-148.560,-11.536,-90.515
0.116,-3.579,-0.144,-238.953,-28.320,-151.184
0.483,-2.454,0.468,-295.776,-72.205,-201.050
