-0.132,-0.021,0.967,-21.179,7.019,3.479
-0.137,-0.034,0.989,-22.705,2.747,0.000
-0.117,-0.037,1.000,-24.475,-1.709,-3.967
-0.072,-0.045,1.010,-24.658,-5.127,-7.568
-0.024,-0.067,1.008,-21.606,-6.348,-11.719
-0.009,-0.070,0.999,-16.968,-4.578,-15.503
-0.009,-0.058,0.999,-11.536,0.366,-18.250
0.000,-0.047,0.992,-4.822,7.568,-19.592
-0.005,-0.028,0.977,2.991,15.625,-19.409
-0.019,-0.016,0.978,9.949,23.193,-16.785
-0.049,-0.020,0.995,14.954,28.381,-13.184
-0.094,-0.034,1.017,15.869,30.029,-9.888
-0.120,-0.038,1.033,13.123,27.893,-8.423
-0.129,-0.035,1.032,8.606,22.339,-8.179
-0.133,-0.030,1.011,3.601,15.808,-8.972
-0.130,-0.022,0.997,-0.427,10.498,-9.949
-0.087,-0.033,0.983,-2.441,7.019,-10.925
-0.036,-0.063,0.953,-1.465,6.042,-12.207
-0.025,-0.062,0.935,0.000,7.874,-13.000
-0.041,-0.047,0.939,1.404,10.986,-11.780
-0.028,-0.060,0.950,4.211,14.160,-9.644
-0.019,-0.079,0.958,7.263,16.663,-8.667
-0.039,-0.081,0.969,8.423,17.639,-9.277

0.124,0.604,-2.399,-22.278,61.951,163.086
-0.325,0.500,-2.595,7.385,53.772,175.720
-0.760,0.443,-2.816,-19.104,53.955,180.664
-1.172,0.175,-2.538,-76.294,62.012,182.373
-1.522,-0.168,-1.901,-134.399,57.312,186.035
-1.671,-0.654,-1.073,-174.500,15.808,185.486
-1.687,-1.020,-0.378,-149.902,-68.115,171.997
-1.579,-1.052,0.039,-93.628,-171.814,141.602
-1.208,-0.891,0.156,-29.663,-260.376,86.304
-0.791,-0.357,0.356,15.137,-300.293,12.634
-0.283,0.379,0.721,13.733,-279.358,-46.692
0.076,0.934,1.171,-9.399,-218.689,-68.726
-0.126,1.212,2.034,-33.875,-140.869,-50.415
-0.275,1.125,3.002,-60.120,-70.435,-14.221
-0.043,0.914,3.464,-83.923,-22.400,9.705
0.364,0.582,3.739,-73.120,-4.944,10.864
0.457,0.359,3.635,-32.104,-12.695,2.686
0.126,-0.094,3.024,5.127,-39.368,-1.709
-0.176,-0.431,2.551,23.804,-51.819,-6.104
-0.391,-0.396,2.416,31.799,-45.105,-24.170
-0.525,-0.381,2.543,48.523,-44.312,-45.410
-0.610,-0.202,2.785,48.401,-53.223,-59.631
-0.538,0.045,3.095,35.828,-69.153,-62.500
-0.177,0.067,3.168,23.010,-91.492,-49.927
0.164,0.168,3.033,6.226,-109.802,-29.846
0.203,0.167,2.539,1.343,-103.882,-6.104
0.334,0.211,2.351,5.493,-66.406,19.714
0.236,0.207,2.307,12.207,-24.658,45.410
0.141,0.234,2.299,14.648,7.812,60.120
0.112,0.264,2.189,8.789,28.748,64.514
0.018,0.252,2.091,0.854,39.612,63.904
